x,y,z,nx,ny,nz,r,g,b,curvature,label
-0.2840087346788293,-0.3845134394815103,0.018169719232835682,0.0047172563849107755,0.011749052101069692,0.9999198504214851,0.7137254901960784,0.09803921568627451,0.06666666666666667,0.9999999999999999,red_cylinder
-0.25238958556314656,-0.3812997782396086,0.01797965082908385,0.011591193441434638,0.01043711940164551,0.9998783479869934,0.7725490196078432,0.13725490196078433,0.10980392156862745,1.0,red_cylinder
-0.22425669631457598,-0.38223024821366036,0.01745084900322264,0.010334024831118551,0.009164179544463701,0.9999046083222471,0.7647058823529411,0.13725490196078433,0.10980392156862745,0.9999999999999999,red_cylinder
-0.19263035691631522,-0.37902670077582445,0.017292504758317763,-0.00450571587593042,0.00799411053023596,0.9999578954742424,0.7411764705882353,0.12549019607843137,0.10196078431372549,1.0,red_cylinder
-0.16464806853141167,-0.37990913018056377,0.01765604860602601,-0.015574545697195241,0.007307294465909483,0.9998520075360725,0.7176470588235294,0.11764705882352941,0.0784313725490196,1.0,red_cylinder
-0.13309821477639838,-0.3766752413305305,0.01810595485876471,-0.0005869489388475168,0.007148413817767721,0.9999742775045931,0.7294117647058823,0.10980392156862745,0.09019607843137255,0.9999999999999999,red_cylinder
-0.10499479778498827,-0.3775955975005165,0.01766612290304466,0.005685713837864443,0.006980874918197552,0.9999594692003924,0.7411764705882353,0.09803921568627451,0.0784313725490196,1.0,red_cylinder
-0.0733553420470797,-0.3743768793565819,0.01769508156859238,0.008110961988615268,0.00639659220068524,0.9999466465286222,0.7176470588235294,0.09019607843137255,0.058823529411764705,1.0,red_cylinder
-0.045236438293193855,-0.37530987778165015,0.017114841567365365,-0.001993893126461819,0.005432996340956505,0.9999832533302543,0.7137254901960784,0.08627450980392157,0.06274509803921569,1.0,red_cylinder
-0.013702229328844812,-0.37206081822551823,0.01770495833037537,-0.015190242317568589,0.004486824657333113,0.9998745546031401,0.7215686274509804,0.09803921568627451,0.08235294117647059,1.0,red_cylinder
0.014256117785496765,-0.37295336143432334,0.017971591391468932,-0.01062258134502668,0.004774159246568216,0.9999321817848732,0.7372549019607844,0.10980392156862745,0.09019607843137255,1.0,red_cylinder
0.04589114873412656,-0.36971947258429005,0.018293692346735755,-0.002045649944874019,0.0057003902260060494,0.9999816602656142,0.7529411764705882,0.12156862745098039,0.10980392156862745,0.9999999999999999,red_cylinder
0.07390369951713317,-0.37063224340122675,0.01814313099011588,-0.009275727684542713,0.00531886000224936,0.9999428336681045,0.7294117647058823,0.10196078431372549,0.09019607843137255,1.0,red_cylinder
0.10549385046022107,-0.36737812694306193,0.018816805157809965,-0.010740199513013405,0.004932744018396375,0.9999301556363172,0.7137254901960784,0.09019607843137255,0.0784313725490196,0.9999999999999999,red_cylinder
0.13347542771827625,-0.36828078395593283,0.018790928041938534,-0.007173554776374229,0.0036897596169665945,0.9999674623635708,0.7294117647058823,0.08627450980392157,0.07058823529411765,1.0,red_cylinder
0.16514332853011982,-0.36504183820386665,0.019180467526659608,-0.004918870031055208,0.0028931689866556094,0.9999837170128483,0.7333333333333333,0.09019607843137255,0.07058823529411765,1.0,red_cylinder
0.19312016494251916,-0.365947023667754,0.019068030470522065,-0.001851584042131435,0.0019279013888402646,0.9999964274100033,0.7215686274509804,0.0784313725490196,0.07450980392156863,1.0,red_cylinder
0.224866289707684,-0.3627232486217865,0.019183470062241637,-0.0063443862149522665,0.0018234756760403881,0.9999782116126403,0.7058823529411765,0.07058823529411765,0.07058823529411765,1.0,red_cylinder
0.25274767709421253,-0.3636157918305916,0.019415731992330397,-0.014258182823821365,0.0014407795296413027,0.9998973089157254,0.7137254901960784,0.07450980392156863,0.07450980392156863,1.0,red_cylinder
0.2844383339652041,-0.3603667322744597,0.019952790791042185,-0.008222339681876687,0.002272650178702144,0.9999636134336695,0.7058823529411765,0.0784313725490196,0.06666666666666667,1.0,red_cylinder
0.3123892537546849,-0.3612769746403799,0.019854694793013543,0.012008380049282718,0.0040012311322752195,0.9999198912703048,0.7058823529411765,0.08627450980392157,0.06666666666666667,1.0,red_cylinder
0.34437573939460053,-0.3580860694576262,0.019106273292145797,0.027207897269001333,0.005336424043551148,0.9996155525523934,0.7137254901960784,0.09411764705882353,0.07450980392156863,0.9999999999999999,red_cylinder
0.3724545039886003,-0.35902918168676023,0.018210134942051672,0.014199720535371104,0.005269693960741046,0.9998852925522395,0.7137254901960784,0.09411764705882353,0.06666666666666667,0.9999999999999999,red_cylinder
0.40431693750052167,-0.3558079350918092,0.018199507546373176,0.010618757720332021,0.0056618592341073585,0.9999275900456442,0.7058823529411765,0.08627450980392157,0.058823529411764705,1.0,red_cylinder
0.4323426046231761,-0.3567459904189103,0.017559058805317062,0.0026459120469595845,0.00585315004617376,0.9999793696791833,0.7058823529411765,0.07450980392156863,0.050980392156862744,1.0,red_cylinder
0.46412792037909584,-0.35349440241176194,0.017994110408334145,0.0012609367421932203,0.007572250049550075,0.9999705350997695,0.7137254901960784,0.07450980392156863,0.050980392156862744,1.0,red_cylinder
0.49209006016996204,-0.35442234393479727,0.017496874713131366,0.0052605685439369426,0.010121559686398631,0.9999349381075298,0.7176470588235294,0.06666666666666667,0.054901960784313725,1.0,red_cylinder
0.5240008503075729,-0.35119098353578043,0.017589479231608668,0.0008868183443224612,0.011758992209267639,0.9999304674103328,0.7137254901960784,0.054901960784313725,0.047058823529411764,1.0,red_cylinder
0.5519328067144303,-0.3521037543527171,0.01735370117432516,-0.001608482947301456,0.012493922595687061,0.999920654192512,0.7137254901960784,0.054901960784313725,0.054901960784313725,0.9999999999999999,red_cylinder
0.5838029836075895,-0.34886480860065094,0.017560362537872416,-0.010443641462786965,0.014976582900026712,0.9998333022647502,0.7098039215686275,0.058823529411764705,0.050980392156862744,0.9999999999999999,red_cylinder
0.6115521014003202,-0.34974976645640676,0.018008728015772968,-0.009730760333101579,0.018405257463689335,0.9997832559115176,0.7137254901960784,0.07058823529411765,0.06274509803921569,1.0,red_cylinder
0.6434989219649154,-0.3465209345084064,0.018067870065329505,-0.0071758577333196115,0.023328736255070023,0.9997020941913308,0.7137254901960784,0.07450980392156863,0.06666666666666667,0.9999999999999999,red_cylinder
0.6712711118731712,-0.34740589236416214,0.018339599535503088,-0.020021261433476937,0.02544710064356471,0.9994756596133038,0.7058823529411765,0.07450980392156863,0.058823529411764705,1.0,red_cylinder
0.7030739687580176,-0.34414671900396443,0.019170985835347938,-0.03213925478792305,0.02544215593526547,0.9991595293060276,0.7019607843137254,0.07058823529411765,0.054901960784313725,1.0,red_cylinder
0.7306344008936462,-0.34498869319244063,0.020398509296784897,-0.030770886664685766,0.02403843955463349,0.9992373621705942,0.7098039215686275,0.07450980392156863,0.058823529411764705,1.0,red_cylinder
0.7624941479263625,-0.34173204828325937,0.02111619431498398,-0.018713040686391746,0.02233846088163671,0.9995753174592242,0.7058823529411765,0.08235294117647059,0.058823529411764705,0.9999999999999999,red_cylinder
0.7902089736021827,-0.34261194923698224,0.02152185267493489,-0.022864256475735156,0.021606435117369014,0.9995050713915017,0.6980392156862745,0.07450980392156863,0.054901960784313725,1.0,red_cylinder
0.8220522857032921,-0.33934771897475163,0.022431067857629692,-0.040639754859405304,0.020765254561214534,0.9989580644491416,0.6941176470588235,0.07450980392156863,0.058823529411764705,0.9999999999999999,red_cylinder
0.8495430274077799,-0.340184636261195,0.023933915930529244,-0.04788185340859529,0.019444449807096864,0.9986637279314078,0.7098039215686275,0.07450980392156863,0.058823529411764705,0.9999999999999999,red_cylinder
0.8812864656937398,-0.33689259303778346,0.025186328831659333,-0.04481938798831579,0.026195982814635106,0.9986515873640456,0.7176470588235294,0.0784313725490196,0.058823529411764705,0.9999999999999999,red_cylinder
0.9088657031838031,-0.3377522663833748,0.02624863382199046,0.05298325628578137,-0.031653181308659635,-0.9980936081682903,0.7215686274509804,0.09411764705882353,0.08235294117647059,1.0,red_cylinder
-0.8485084172016263,-0.4363947258879471,-0.004636355836839178,0.4069241918300126,0.14744061103926803,-0.901484313962178,0.7333333333333333,0.1568627450980392,0.11372549019607843,1.0000000000000002,red_cylinder
-0.8155668091902485,-0.4350268338880503,0.008958177109454901,-0.29084074586307873,-0.10108272835254828,0.9514168080156105,0.7019607843137254,0.12156862745098039,0.09411764705882353,1.0,red_cylinder
-0.7927511734151678,-0.433105211115552,0.01607296172040146,-0.0553243900454834,-0.07225141897510265,0.9958508644983843,0.7137254901960784,0.11372549019607843,0.09803921568627451,1.0,red_cylinder
-0.7567617547457481,-0.43253630963685186,0.012919667246517377,0.034071473692132585,-0.019985200840134124,0.9992195586695778,0.7176470588235294,0.10196078431372549,0.08235294117647059,1.0,red_cylinder
-0.732708284169929,-0.43092568633937633,0.013312130252726213,-0.00508551396771357,-0.025463748834162928,0.9996628106731764,0.7294117647058823,0.09803921568627451,0.08627450980392157,1.0,red_cylinder
-0.6969635721504448,-0.43028598823221575,0.011674326106823908,-0.009515594392359262,-0.03785970909427892,0.999237757438467,0.788235294117647,0.12941176470588237,0.10980392156862745,0.9999999999999999,red_cylinder
-0.6731173555438799,-0.4286298528164442,0.013103967621387946,-0.041763893847869916,-0.052114106036840656,0.9977674564359397,0.7607843137254902,0.12156862745098039,0.09411764705882353,1.0,red_cylinder
-0.6378400909060609,-0.4278612037074449,0.014199735080639837,-0.06473334371080833,-0.04561400894541045,0.9968595469773796,0.7411764705882353,0.10196078431372549,0.09019607843137255,1.0,red_cylinder
-0.6143100096906458,-0.42613680011422933,0.01717192925047104,-0.07485333659565176,-0.03531619107283524,0.9965689863971311,0.7137254901960784,0.08627450980392157,0.08235294117647059,1.0,red_cylinder
-0.5791389399955176,-0.42532516733795045,0.01896989496544629,-0.03828893367820639,-0.0233964822203484,0.9989927738364771,0.6941176470588235,0.07450980392156863,0.07058823529411765,0.9999999999999999,red_cylinder
-0.5552059659134508,-0.4237094871384421,0.01957447130770659,-0.021424390593832447,-0.013731857489062157,0.9996761633537047,0.7137254901960784,0.08627450980392157,0.0784313725490196,0.9999999999999999,red_cylinder
-0.5197743077354402,-0.4229661225396072,0.02012650327728139,-0.0015882274812157558,-0.004874493878178434,0.999986858335098,0.7019607843137254,0.08235294117647059,0.0784313725490196,1.0,red_cylinder
-0.4956257832042215,-0.42141112516449347,0.019456898335441893,0.02162609264569973,0.003946828973846901,0.9997583381287354,0.7058823529411765,0.0784313725490196,0.0784313725490196,1.0,red_cylinder
-0.45992042020368074,-0.4207158011349711,0.01872680810444337,0.014244442380033749,0.006649539868603904,0.9998764321058966,0.7058823529411765,0.0784313725490196,0.07058823529411765,1.0,red_cylinder
-0.4358487763861808,-0.41913804770070934,0.018503277231770775,0.01473751840920609,0.0072004088558358095,0.9998654707826684,0.7372549019607844,0.09411764705882353,0.08235294117647059,1.0,red_cylinder
-0.4001189190164182,-0.41844778057321985,0.017835845177523534,0.007789569142879482,0.006457640074567564,0.999948809438381,0.7647058823529411,0.11372549019607843,0.09803921568627451,1.0,red_cylinder
-0.3761584480295476,-0.41685738488387586,0.0179410129369888,-7.672596810292447e-05,0.006853680040651944,0.9999765103156305,0.7725490196078432,0.12941176470588237,0.09411764705882353,1.0,red_cylinder
-0.34048500672308946,-0.4161418332462219,0.017781483480669966,0.0023325384135735264,0.007902604301362125,0.9999660534787195,0.7372549019607844,0.09803921568627451,0.07450980392156863,1.0,red_cylinder
-0.31651631827041543,-0.41455649445891085,0.01774521601140283,0.001411541016186869,0.008142198253763415,0.9999658554968544,0.7098039215686275,0.08235294117647059,0.07058823529411765,0.9999999999999999,red_cylinder
-0.28082596794778475,-0.41382830056617464,0.017656522690591592,0.005956462469175466,0.007955833373118271,0.99995061141548,0.7058823529411765,0.09803921568627451,0.06666666666666667,0.9999999999999999,red_cylinder
-0.256810345123118,-0.41225813248496224,0.017288791095887362,0.012331782070364637,0.008140582636128614,0.999890823072856,0.7294117647058823,0.11764705882352941,0.08235294117647059,1.0,red_cylinder
-0.22103347436726836,-0.4115602800044234,0.016795703640633437,0.010084073004777374,0.008026855053344403,0.9999169370850696,0.7568627450980392,0.11372549019607843,0.08235294117647059,1.0,red_cylinder
-0.1970300197131182,-0.40998758347219455,0.016492921631414137,-0.004747644698093848,0.008464949776714638,0.9999529011383977,0.7294117647058823,0.11764705882352941,0.08627450980392157,0.9999999999999999,red_cylinder
-0.16142413545725567,-0.4092341050692939,0.01701267634348213,-0.015692379142702453,0.008264628963347209,0.9998427102024298,0.7254901960784313,0.13333333333333333,0.09803921568627451,1.0,red_cylinder
-0.13756203701774367,-0.4076335955758842,0.017335409411503067,0.0004204754445272011,0.008250309799197388,0.9999658772121266,0.7529411764705882,0.12941176470588237,0.09803921568627451,1.0,red_cylinder
-0.10174020724225785,-0.406928157742296,0.016981031198729436,0.0060512035029002455,0.00807403653218889,0.9999490951394693,0.7529411764705882,0.10196078431372549,0.0784313725490196,1.0,red_cylinder
-0.0777954600601458,-0.40534534740600137,0.016867566959366462,0.007935269246871206,0.007724427526626692,0.999938680480641,0.7019607843137254,0.08235294117647059,0.06274509803921569,1.0,red_cylinder
-0.041968573382627106,-0.40462726731733095,0.016477079305514224,-0.0015873390065286274,0.007292792892575004,0.9999721473754678,0.7098039215686275,0.09411764705882353,0.06666666666666667,0.9999999999999999,red_cylinder
-0.018164313260116284,-0.403014115568839,0.016912565486049757,-0.01487586922144174,0.0068117639747246736,0.9998661452346805,0.7333333333333333,0.10588235294117647,0.08627450980392157,1.0,red_cylinder
0.017557958756596995,-0.40227075097000414,0.01736278779516551,-0.01080429054405996,0.006497629310305288,0.999920520901129,0.7490196078431373,0.11372549019607843,0.10196078431372549,0.9999999999999999,red_cylinder
0.0414115236739285,-0.40067782682964376,0.01746222703279664,-0.002767360150080825,0.006532965068325278,0.9999748307258618,0.7568627450980392,0.11764705882352941,0.10196078431372549,1.0,red_cylinder
0.07724425739442273,-0.399952161387924,0.017472577879145215,-0.009408811878657308,0.005358438599127895,0.9999413789791937,0.7333333333333333,0.09411764705882353,0.08627450980392157,1.0,red_cylinder
0.10098514821333389,-0.3983415380904485,0.017925368146324543,-0.00959928896634944,0.0043354293947678625,0.9999445273130422,0.7333333333333333,0.09019607843137255,0.08235294117647059,0.9999999999999999,red_cylinder
0.1368268895405742,-0.397605758844663,0.018031839638345162,-0.005777636997749474,0.003016945376758701,0.999978758250052,0.7372549019607844,0.09803921568627451,0.0784313725490196,1.0,red_cylinder
0.16062719895837183,-0.3960103062532861,0.018184297333227375,-0.004510020155226395,0.002266050097072524,0.9999872622864538,0.7215686274509804,0.09411764705882353,0.07058823529411765,1.0,red_cylinder
0.19651018564281791,-0.3952745270075006,0.01824711353816718,-0.001466065155759339,0.0020565662273189073,0.9999968105890698,0.7215686274509804,0.08235294117647059,0.07450980392156863,1.0,red_cylinder
0.22033435731708323,-0.39369171667120595,0.018188366559081966,-0.0066186647613703685,0.0025774133422440523,0.9999747747904643,0.7294117647058823,0.08235294117647059,0.0784313725490196,0.9999999999999999,red_cylinder
0.25616551075569216,-0.39294076671932177,0.018592681679430387,-0.014993888748507466,0.002225522824424217,0.9998851085741578,0.7372549019607844,0.08627450980392157,0.0784313725490196,1.0,red_cylinder
0.2798749539650863,-0.39133014342184624,0.019028799972720032,-0.007871627498564753,0.002794089640006156,0.9999651146633103,0.7058823529411765,0.08235294117647059,0.07058823529411765,0.9999999999999999,red_cylinder
0.3158053491060907,-0.39059436417606075,0.019119468645887868,0.012289163292543918,0.0038683287511689654,0.9999170028048537,0.7098039215686275,0.09019607843137255,0.07450980392156863,0.9999999999999999,red_cylinder
0.33977790924938367,-0.38904948060501277,0.018218115365572326,0.026972231007799725,0.003997744220680925,0.9996281892761967,0.7137254901960784,0.09019607843137255,0.07450980392156863,0.9999999999999999,red_cylinder
0.37590552356967083,-0.38835162812447394,0.017478899006686324,0.013365414231889559,0.0035597084822745215,0.9999043425137882,0.7176470588235294,0.09019607843137255,0.06666666666666667,0.9999999999999999,red_cylinder
0.39969050425318126,-0.38677134623919573,0.017311705183223895,0.009524460287371795,0.004001095013999623,0.9999466365236312,0.7058823529411765,0.08627450980392157,0.054901960784313725,0.9999999999999999,red_cylinder
0.4358097430794764,-0.38606085150357466,0.016830074771638236,0.0013540743004571904,0.004651993833279351,0.9999882626491993,0.7137254901960784,0.08627450980392157,0.054901960784313725,0.9999999999999999,red_cylinder
0.45947588656521393,-0.38445528510813204,0.0171424569933106,-0.0015428705399253807,0.006310401722867089,0.9999788989676698,0.7137254901960784,0.0784313725490196,0.054901960784313725,1.0,red_cylinder
0.495574739755189,-0.3837346765684452,0.01687720667886666,0.002295712651933312,0.008784095040973394,0.9999587838394794,0.7137254901960784,0.06666666666666667,0.054901960784313725,0.9999999999999999,red_cylinder
0.519314366348592,-0.3821417524280848,0.01689458977960472,-0.001021216447864281,0.011849901961693155,0.9999292659685809,0.7098039215686275,0.06274509803921569,0.054901960784313725,1.0,red_cylinder
0.5553737124914351,-0.38141103008433214,0.016865433578821337,-0.003289178047176702,0.014040879826551538,0.9998960120939928,0.7058823529411765,0.06274509803921569,0.054901960784313725,0.9999999999999999,red_cylinder
0.5790784148551733,-0.3798155774929553,0.016911301260541536,-0.014793491086906037,0.01710994540252086,0.9997441684700064,0.6980392156862745,0.06274509803921569,0.054901960784313725,1.0,red_cylinder
0.614984315626956,-0.37904945683497243,0.01763317402573661,-0.014650973165991302,0.02028636492630573,0.9996868571624647,0.7137254901960784,0.07058823529411765,0.06274509803921569,1.0,red_cylinder
0.6386954971464239,-0.37746158959664494,0.017613894586736213,-0.010838661122044468,0.02486884076619079,0.9996319643668999,0.7137254901960784,0.07450980392156863,0.06666666666666667,0.9999999999999999,red_cylinder
0.6747115435656104,-0.37670052584069497,0.01818437634732164,-0.024552656982728786,0.02774256985189683,0.9993135228010782,0.7058823529411765,0.0784313725490196,0.06666666666666667,0.9999999999999999,red_cylinder
0.6982261380185497,-0.3750823171901701,0.01887389284091564,-0.03208543483279229,0.028073095103594226,0.9990907997789267,0.7058823529411765,0.07450980392156863,0.06274509803921569,1.0,red_cylinder
0.7341961982348746,-0.37430102582608854,0.019790653869612644,-0.029842742014413937,0.026990612416915208,0.9991901308511915,0.7137254901960784,0.07058823529411765,0.06274509803921569,1.0,red_cylinder
0.7577627839618396,-0.372690402528613,0.02021930533099435,-0.019686112927987498,0.025392807060177453,0.9994836978697507,0.7058823529411765,0.07450980392156863,0.058823529411764705,0.9999999999999999,red_cylinder
0.7938007962992315,-0.3719293387726631,0.02078081899188082,-0.024557942605320078,0.025580959997998934,0.9993710631895315,0.6901960784313725,0.07450980392156863,0.058823529411764705,1.0,red_cylinder
0.8173370406139991,-0.37031113012213823,0.02134960194943957,-0.041896592056711826,0.02624490864598672,0.9987771925430603,0.6941176470588235,0.07058823529411765,0.058823529411764705,1.0,red_cylinder
0.8531653495452145,-0.3695020257968758,0.023033866382769056,-0.04960309591430865,0.026854052615748334,0.9984079290219137,0.7137254901960784,0.08235294117647059,0.06274509803921569,1.0,red_cylinder
0.8766075670878082,-0.36786864644025224,0.023921550224776943,0.05031034642047543,-0.02673707662662756,-0.9983756796800057,0.6980392156862745,0.08627450980392157,0.058823529411764705,0.9999999999999999,red_cylinder
-0.8146657324592629,-0.4668119916157815,0.0033682459966603924,0.3281410018277192,0.16079872577315008,-0.9308422276139132,0.7372549019607844,0.1607843137254902,0.13333333333333333,1.0,red_cylinder
-0.7850823814822898,-0.46315332299498546,0.013181322419672313,0.10210534185297734,0.0826010201138123,-0.9913382725594952,0.7529411764705882,0.13333333333333333,0.12156862745098039,0.9999999999999999,red_cylinder
-0.7564790423164719,-0.4641571180485142,0.010723075425980706,0.019948058151496608,-0.015599038135378971,0.9996793210751314,0.7529411764705882,0.12156862745098039,0.12156862745098039,1.0,red_cylinder
-0.7254754920091993,-0.46086507482510264,0.012873127944995936,0.015472085145030342,-0.0009522440906420808,0.9998798466878192,0.7058823529411765,0.09411764705882353,0.0784313725490196,0.9999999999999999,red_cylinder
-0.6969142673556241,-0.4618486422704998,0.010695539014129734,0.012254631595312319,-0.0049971548041734815,0.9999124223892443,0.7137254901960784,0.10588235294117647,0.08235294117647059,1.0,red_cylinder
-0.6658369968984033,-0.4585742982042034,0.012586425303959342,-0.041494731936288665,-0.011383190492316354,0.999073876245271,0.7215686274509804,0.10980392156862745,0.08627450980392157,0.9999999999999999,red_cylinder
-0.6378912920391439,-0.45940615858861383,0.013635771982831186,-0.07315595600191173,-0.013348749336042388,0.9972311753011986,0.7215686274509804,0.09803921568627451,0.09019607843137255,1.0,red_cylinder
-0.6070855930239081,-0.45605343254080766,0.01706075641984172,-0.08609121427301286,-0.007290843709583244,0.9962605815864646,0.7058823529411765,0.09019607843137255,0.08627450980392157,1.0,red_cylinder
-0.5793015510015127,-0.45685495151302075,0.018800212198014546,-0.04576069636815405,0.0019194911132815406,0.9989505864765121,0.6980392156862745,0.08235294117647059,0.07058823529411765,0.9999999999999999,red_cylinder
-0.5479826554440328,-0.453618534211971,0.01971638062100457,-0.02993313537841158,0.010694171851364077,0.9994946933800255,0.7098039215686275,0.09803921568627451,0.08627450980392157,1.0,red_cylinder
-0.5200574152351878,-0.4544605084004472,0.020658821230337344,-0.011288568033001293,0.021025426012075934,0.9997152092935143,0.7058823529411765,0.08235294117647059,0.07450980392156863,1.0,red_cylinder
-0.48854525120313835,-0.45127971702175934,0.020441492964064462,0.014923978566031833,0.031141829996239056,0.9994035527694736,0.7019607843137254,0.0784313725490196,0.0784313725490196,1.0,red_cylinder
-0.4602962902500941,-0.4521975447407289,0.019715471958920535,0.011889475351703527,0.0359710140958128,0.9992821055741867,0.7098039215686275,0.07450980392156863,0.07450980392156863,1.0,red_cylinder
-0.4287730642448478,-0.4490066395579752,0.01960461518466827,0.014143849299145956,0.038146886044275255,0.9991720405476366,0.7176470588235294,0.08627450980392157,0.07450980392156863,0.9999999999999999,red_cylinder
-0.4005145425863976,-0.44993963798304343,0.018692476480485706,0.006629710454552286,0.039561618924580155,0.9991951387228398,0.7411764705882353,0.10196078431372549,0.08627450980392157,1.0,red_cylinder
-0.3690495499686237,-0.4467234482901253,0.0190994780800391,-0.002609905067411924,0.04073969352672939,0.9991663854268152,0.7607843137254902,0.10196078431372549,0.08235294117647059,0.9999999999999999,red_cylinder
-0.3409098655079465,-0.4476210484009633,0.018772596772069307,0.0018983885698843383,0.04286156252744261,0.9990792173689451,0.7294117647058823,0.09411764705882353,0.08627450980392157,1.0,red_cylinder
-0.3093712317543187,-0.4444225578651602,0.018875157066423863,6.753103973886204e-05,0.04308899198396797,0.9990712358032156,0.6941176470588235,0.08235294117647059,0.06274509803921569,1.0,red_cylinder
-0.28128021997570796,-0.4453201579759982,0.01865229781355251,0.005856797871292803,0.04394994754581152,0.999016566443928,0.6941176470588235,0.08235294117647059,0.058823529411764705,0.9999999999999999,red_cylinder
-0.2496502459291111,-0.44213430969527745,0.018405141726695,0.01041654438996801,0.045730356844283705,0.9988995094932555,0.7176470588235294,0.09803921568627451,0.07058823529411765,1.0,red_cylinder
-0.22151798879329465,-0.4430420236101812,0.01791090856707425,0.009048090921113623,0.04737702532409781,0.9988360974264612,0.7254901960784313,0.09803921568627451,0.08235294117647059,1.0,red_cylinder
-0.18988145657687383,-0.4398511184274275,0.017800644398528964,-0.006443977484301936,0.04844016949124917,0.998805298911575,0.7176470588235294,0.10588235294117647,0.08235294117647059,0.9999999999999999,red_cylinder
-0.1619174994618395,-0.4407183771260682,0.018208949730637712,-0.015886587778900632,0.04803433121780349,0.9987193396311106,0.7254901960784313,0.12941176470588237,0.09019607843137255,1.0,red_cylinder
-0.1303744409189329,-0.43749965898213355,0.018675685985454625,0.0006157002483743193,0.04771885690420683,0.9988606167073363,0.7647058823529411,0.13333333333333333,0.10196078431372549,1.0,red_cylinder
-0.10225806561606351,-0.43841748670110314,0.018059613092478926,0.006749680780053615,0.04787393726758618,0.9988305801985973,0.7411764705882353,0.10980392156862745,0.09411764705882353,0.9999999999999999,red_cylinder
-0.07061465917344174,-0.4352114108122508,0.018177107050649358,0.006704919374979294,0.0470280138473788,0.99887106774085,0.7019607843137254,0.08627450980392157,0.06274509803921569,1.0,red_cylinder
-0.04250112837796585,-0.4361292385312203,0.01758126176580522,-0.00012160973060702886,0.045908677735726044,0.9989456334153679,0.7098039215686275,0.08627450980392157,0.06666666666666667,1.0,red_cylinder
-0.01091540222415674,-0.4328953496811871,0.01815063732907095,-0.015077428031625957,0.04378835793858814,0.9989270498254582,0.7411764705882353,0.10588235294117647,0.08627450980392157,1.0,red_cylinder
0.017020820943790944,-0.4337727221838935,0.018405852853543375,-0.010338605642109108,0.042963393377001495,0.9990231529163425,0.7568627450980392,0.11764705882352941,0.10196078431372549,0.9999999999999999,red_cylinder
0.048672128795839105,-0.4305590609419918,0.01868066387339325,-0.0032062769384964434,0.042658349514242286,0.9990845734996184,0.7686274509803922,0.10588235294117647,0.09803921568627451,1.0,red_cylinder
0.07668120295869811,-0.4314516041507969,0.01852425547379784,-0.008737522214960861,0.042205765813307344,0.9990707327500167,0.7411764705882353,0.09411764705882353,0.08627450980392157,0.9999999999999999,red_cylinder
0.10828162573404031,-0.4282202437517801,0.019135192450646387,-0.00876705764371584,0.04087440679353589,0.9991258286970407,0.7254901960784313,0.08627450980392157,0.07450980392156863,1.0,red_cylinder
0.1362883294740714,-0.42911531541160164,0.018963731866093705,-0.003963206599868562,0.04011720246463955,0.9991871211439116,0.7411764705882353,0.09411764705882353,0.07058823529411765,1.0,red_cylinder
0.16797519366853833,-0.42589659726766704,0.01930076648517641,-0.005724232968120999,0.03931251607097028,0.9992105680171204,0.7372549019607844,0.09803921568627451,0.07058823529411765,0.9999999999999999,red_cylinder
0.1959289579654126,-0.42678661202545576,0.019212547248930754,-0.001828348998016257,0.039939585656953804,0.9992004236575825,0.7215686274509804,0.09019607843137255,0.06666666666666667,1.0,red_cylinder
0.22769941907161073,-0.42358053613660335,0.019306020922444957,-0.008197562807259202,0.040351282425257776,0.9991519273717376,0.7176470588235294,0.08235294117647059,0.07450980392156863,1.0,red_cylinder
0.25556373941377825,-0.4244528517372769,0.019628200891806048,-0.014834770748804797,0.039257520745405006,0.9991190002405891,0.7254901960784313,0.0784313725490196,0.07450980392156863,0.9999999999999998,red_cylinder
0.2872689348781144,-0.42121896288724364,0.020153052012954063,-0.007877673194289175,0.03843302167508698,0.9992301262021509,0.7098039215686275,0.0784313725490196,0.06666666666666667,1.0,red_cylinder
0.3152309166407921,-0.4221140345470652,0.02001473784094509,0.012084167407716872,0.03820449570358698,0.9991968721959137,0.6980392156862745,0.0784313725490196,0.06274509803921569,1.0,red_cylinder
0.3471807397409693,-0.41894335697244306,0.0193076802184245,0.026179912341342544,0.037767064073622875,0.9989435725110095,0.6901960784313725,0.07450980392156863,0.06274509803921569,1.0,red_cylinder
0.3752862110988303,-0.4198839407505606,0.018327194322703654,0.012726003800750984,0.03801448966299373,0.9991961506145455,0.7137254901960784,0.08235294117647059,0.06274509803921569,1.0,red_cylinder
0.4071279429180545,-0.4166626941556096,0.018458792296700194,0.007395659706586424,0.038763299826073676,0.999221052022073,0.7215686274509804,0.09019607843137255,0.058823529411764705,1.0,red_cylinder
0.43514286412388903,-0.41758052187457917,0.01783252658556445,0.001311140186884497,0.040115354023484956,0.9991941949806258,0.7215686274509804,0.09019607843137255,0.058823529411764705,1.0,red_cylinder
0.4669114288918248,-0.4143516899265788,0.01834552559257288,-0.004708333716204662,0.041591238417051424,0.999123616216008,0.7254901960784313,0.08627450980392157,0.058823529411764705,1.0,red_cylinder
0.49485997825847766,-0.41525181848843323,0.018044639921615913,-0.000604170836374511,0.04440772277427423,0.9990133077870402,0.7137254901960784,0.07450980392156863,0.058823529411764705,0.9999999999999999,red_cylinder
